class,words
1999,"['the', '', 'of', 'approach', 'work', 'invaluable', 'my', 'on-going', 'with', 'development', 'children', 'different', 'an', 'love', 'from', 'families.', 'I', 'credit', 'played', 'had', 'experience.', 'in', 'skills', 'ways', 'role', 'capacities', 'after', 'for', 'to', 'professional', 'experiences', 'gained', 'and', 'The', 'continued', 'MPF', 'throughout', 'Education', 'learning.', 'terms', 'many']"
2000,[]
2001,"['the', 'singular', 'that', 'constantly', 'through', 'my', 'need', 'with', 'a', 'moment', 'was', 'passionate', 'advocate,', 'working', 'empathetic,', 'Being', 'defining', 'most', 'path', 'becoming', 'one', 'learned,', 'in', 'humble,', 'probably', 'be', 'minded,', 'fellowship,', 'to', 'learning,', 'social', 'fiercely', 'committed.', 'others', 'youth', 'and', 'open', 'MPF', 'justice']"
2002,[]
2003,"['the', 'believe', 'if', 'already', 'have', 'to', 'but', 'needed', 're-do', 'a', 'past', 'happy', 'i', 'testimonial', 'in', 'provided']"
2004,"['me', 'TBA', 'grateful', 'for', 'vision.', 'clear', 'my', 'forge', 'forever', 'with', 'early', 'a', 'Meeting', 'individuals', 'path', 'experiences.', 'helped', 'I', 'so', 'honed', 'career', 'like-minded', 'am', 'in']"
2005,"['', 'of', 'that', '12', 'my', 'pursue', 'Now,', 'organizing,', 'worker.', 'various', 'has', 'helped', 'met', 'I', 'It', 'MSW,', 'in', 'returning', 'community', 'therapist,', 'for', 'after', 'direction', 'husband', 'injustices', 'year!', 'clinical', 'past', 'changed', 'My', 'life!', 'the', 'cultivate', 'work', 'serve', 'experience', 'take', 'position', 'have', 'traumatic', 'a', 'continue', 'which', 'friendships', 'clients', 'settling', 'justice.', 'inspired', 'years.', 'made', 'who', 'me', 'followed', 'by', 'to', 'also', 'social', 'as', 'led', 'overcome', 'last', 'experiences.', 'and', 'become', 'Boston', 'school', 'passion', 'over', 'MPF', 'rewarding', 'career', 'truly']"
2006,"['the', '', 'of', 'work', 'towards', 'systemic', 'set', 'my', 'Through', 'eye', 'sustainability', 'lawyer.', 'a', 'was', 'trainings', 'an', 'which', 'has', 'path', 'becoming', 'I', 'awareness', 'enlivened', 'inequities', 'heightened.', 'service', 'bring', 'me', 'for', 'to', 'proven', 'invaluable.', 'social', 'project,', 'and', 'Practically,', 'passion', 'My', 'on', 'justice']"
2007,"['grateful', 'fantastic', 'invaluable', 'my', 'now', 'with', 'MPF!', 'amazing', 'was', 'an', 'worked', 'I', 'youth,', 'lifelong', 'underserved', 'meaningfully', 'unforgettable', 'experience.', 'made', 'in', 'year', 'for', 'to', 'engage', 'and', 'MPF', 'so', 'communities,', 'friends.', 'memories', 'incredible', 'how', 'am', 'learned']"
2008,[]
2009,"['of', 'major', 'that', 'develop', 'my', 'out', 'young', 'built', 'recession.', 'development', 'an', 'helped', 'I', 'professional.', 'still', 'will', 'AmeriCorps', 'city', 'in', 'be', 'years', 'Promise', 'community', 'supports', 'for', 'stay', 'such', 'changed', 'network', 'economic', 'the', 'Not', 'only', 'owe', 'have', 'did', 'come!', 'with', 'new', 'a', 'glad', 'amazing', 'hope', 'come', 'program.', 'adult', 'life', 'growing', 'me', 'country,', 'being', 'involved', 'to', 'as', 'professional', 'Mass', 'complete', 'area', ""I'm"", '&', 'youth', 'and', 'MPF', 'career', 'lot', 'many']"
2010,"['', 'gave', 'students', 'strong', 'develop', 'my', 'now', 'able', 'otherwise', 'fully', 'health', 'an', 'love', 'organization', 'still', 'fellowship', 'in', 'rely', 'for', 'quality', 'box', 'Environmental', 'imagination', 'place', 'journey.', 'My', 'continued', 'alongside', 'learning', 'creates', 'am', 'best', 'the', 'offered', 'have', 'all', 'new', 'high', 'right', 'continue', 'which', 'connections,', 'from', 'learn', 'well', 'inspired', 'leaders', 'life', 'programs!', '“the”', 'think', 'moves', 'to', 'This', 'would', 'nothing', 'connected', 'transformative', 'strategies', 'youth', 'their', 'program', 'MPF', 'long', 'sustainable', 'without', 'use', 'Boston.', 'of', 'that', 'scalable', 'not', 'possible', 'create', 'has', 'helped', 'I', 'It', 'professional.', 'for,', 'Council,', 'skills', 'provided', 'change.', 'first.', 'years', 'These', 'community', 'foundation', 'after', 'MPF.', 'member', 'There’s', 'Shaped', 'of.', 'field', 'mentorship,', 'partnerships', 'such', 'today.', 'Regional', 'purpose', 'others', 'date!', 'grow', 'doing', 'network', 'later.', 'work', 'serve', 'experience', 'cohort', 'with', 'programming', 'jumping', 'a', 'point', 'help', 'was', 'public', 'training,', 'good', 'serving', 'like', 'meeting', 'skills,', 'service', 'been', 'goals.', 'me', 'year', 'into', 'step', 'also', 'gain', 'as', 'led', '10', 'outside', 'lead', 'off', 'tools.', 'and', 'opportunity', 'person', 'needle', 'supportive', 'on', 'compassion', 'taught', 'listen']"
2011,"['', 'of', 'that', 'path.', 'development.', 'gave', 'elevate', 'professionally', 'my', 'solidified', 'world', 'adolescents,', 'both', 'out', 'able', 'profession.', 'these', 'an', 'challenging', 'various', 'certain', 'has', 'eyes', 'fellows', 'helped', 'met', 'I', 'happening.', 'It', 'always', 'fellowship', 'given', 'support', 'in', 'skills', 'provided', 'tangible', 'education', 'there', 'foundation', 'for', 'MPF.', 'direction', 'Additionally,', 'meaningful', 'graduate', 'clinical', 'were', 'opened', 'was--it', 'future', 'soul', 'Simply', 'how', 'am', 'justice', 'the', 'ensure', 'work', 'put', 'change', 'go', 'therapist', 'experience', 'worker', 'grew', 'project', 'but', 'capacity', 'with', 'filled', 'a', 'point', 'know', 'help', 'was', 'hope', 'because', 'public', 'during', 'words', 'path', 'toward', 'service.', 'full-time', 'service', 'ROCKING', 'me', ""It's"", 'ways', 'ways,', 'children,', 'year', 'into', 'time', 'to', 'also', 'put,', 'hard', 'social', 'as', 'just', 'growth', 'IT', 'folx', 'transformative', 'families', 'experiences.', 'and', 'management', 'introduce', 'school', 'The', 'program', 'MPF', 'organization/community.', 'career', 'personally,']"
2012,"['informed', 'recommend', 'setting.', 'gave', 'strong', 'my', 'Through', 'want', 'current', 'education.', 'an', 'enrichment', 'organization', 'will', 'positions', 'in', 'community!', 'be', 'for', 'University', 'civil', 'at', 'degree', 'MathPOWER,', 'diverse', 'what', 'personal', 'developed', 'am', 'justice', 'the', 'take', 'including', 'Pennsylvania,', 'all', 'math', 'coolest,', 'drives', 'completion', 'fulfills', 'afterschool', 'friendships', 'from', 'learn', 'anyone', 'impacted', 'every', 'to', 'bed', 'this', 'would', 'framework', 'nonprofit', 'Northeastern', 'Fund,', 'youth', 'coursework', 'advising', 'school', 'passion', 'program', 'MPF', 'obtain', 'middle', 'or', 'lot', 'teaching', 'Defense', 'of', 'left', 'that', 'pursuing', 'development.', 'grateful', 'interested', ""Children's"", 'out', 'service,', 'Following', 'ways!', 'group', 'national', 'has', 'well.', 'most', 'helped', 'I', 'It', 'credit', 'always', 'morning,', 'rights', 'education', 'years', 'community', 'space', 'about', 'after', 'kindest,', 'masters', 'summers.', 'life-long', 'makes', 'running', 'how', 'direct', 'two', 'since', 'work', 'me.', 'Fellow', 'experience', 'position', 'much', ""children's"", 'with', 'created', 'a', 'graduation', 'during', 'path', 'post-secondary', 'later', 'service--and', 'interns!', 'service', 'me', 'in.', 'year', 'get', 'development,', 'also', 'on,', 'as', 'social', 'growth', 'professional', 'outside', ""I'm"", 'me,', 'opportunity', 'served', 'and', 'The', 'on', 'folks,', 'taught', 'many']"
2013,"['', 'of', 'facilitate', 'grateful', 'strong', 'forever', 'my', 'ability', 'manager', 'MPF!', 'group', 'allowed', 'I', 'do', 'will', 'AmeriCorps', 'supporting', 'in', 'be', 'years', 'for', 'MPF.', 'perspective', 'lived', 'such', 'today.', 'gained', 'so', 'confidence', 'you', 'the', 'two', 'opportunities', 'with', 'collaboration', 'a', 'during', 'Those', 'me', 'collaborate', 'workers', 'to', 'also', 'spaces', 'as', 'reason', 'dynamic', 'members', 'youth', 'and', 'experiences.', 'variety', 'prepared', 'The', 'MPF', 'are', 'Thank', 'leaders.', 'feel']"
2014,"['', 'higher', 'through', 'hired', 'my', 'ability', 'informational', 'able', 'today', 'here', 'young', 'Community', 'current', 'an', 'second', 'working', 'one', 'love', 'keep', 'Program', 'reached', 'resume', 'we', 'theirs.', 'world.', 'still', 'found', 'support', 'in', 'intergenerational', 'be', 'year.', 'there', 'training', 'for', 'door', 'Elderly.', 'meaningful', 'closed', 'at', 'fellow', 'relationship', 'access', 'seven', 'around', 'people', 'enter', 'My', 'what', 'career.', 'working.', 'am', 'learned', 'the', 'resources', 'programs,', 'touch.', 'share', 'worker', 'have', 'grew', 'but', 'directors', 'talked', 'all', 'better', 'new', 'amazing', 'continue', 'Brothers-', 'Being', 'appreciate', 'club', 'inspired', 'thank', 'them', 'loving', 'leaders', 'impacted', 'life', 'is', 'Girls', 'role', 'During', 'lasting', 'to', 'placed', 'transitioning', 'this', 'would', 'advice', '/', 'came', 'youth', 'their', 'Boston', 'prepared', 'program', 'MPF', 'passion', 'crucial', 'similar', 'career', 'without', 'lot', 'of', 'that', 'Youth', 'pursuing', 'job', 'dream', 'wouldn’t', 'dreams', 'experiences,', ""can't"", 'where', 'actually', 'out', 'not', 'other', 'interviewing', 'development', 'trainings', 'various', 'fellows', 'I', 'older', 'always', 'impact', 'currently', 'completely', 'wonderful', 'they', 'way', 'Club', 'adults', 'college', 'non-profit', 'remembered', 'education', 'thought', 'years', 'space', 'after', 'encouraged', 'about', 'MPF.', 'I’d', 'would’ve', 'took', 'field', 'such', 'opportunities.', 'interviews', 'leadership', 'Little', 'so', 'program,', 'building', 'those', 'how', 'people.', 'Without', 'two', 'access.', 'never', 'work', 'Boys', 'got', 'A', 'go', 'experience', 'interest', 'genuinely', 'only', 'cohort', 'position', 'did', 'with', 'created', 'a', 'point', 'was', 'because', 'during', 'path', 'shoes,', 'could', 'enough', 'later', 'staff', 'serving', 'move', 'Director.', 'paved', 'later,', 'like', 'connections', 'made', 'provides', 'service', 'been', 'me', 'it!', 'in.', 'year', 'by', 'into', 'Scores,', 'wanted', 'work.', 'also', 'as', 'pushed', 'it', 'peers', 'Friends', 'executive', 'half', 'off', 'and', 'regularly', 'spoke', 'The', 'five', 'really', 'on', 'transition', 'privilege.', 'many']"
2015,"['', 'make', 'positive', 'recommend', 'gave', 'friends', 'spaces.', 'my', 'pursue', 'important', 'loved', 'basis', 'young', 'relationships', 'built', 'working', 'one', 'organization', 'met', 'we', 'immensely', 'still', 'will', 'fellowship', 'up', 'support', 'in', 'strive', 'Highly', 'why', 'supports', 'for', 'fellow', 'at', 'applied', 'Now', 'them.', 'gained', 'people', 'My', 'most.', 'developed', 'am', 'best', 'learned', 'staff,', 'the', 'adults,', 'grew', 'have', 'opportunities', 'all', 'program!', 'ignited', 'continue', 'class', 'anyone', 'life.', 'inspired', 'justice.', 'From', 'had', 'me!', 'exactly', 'life', 'is', 'safe', 'every', 'think', 'lasting', 'to', 'Fellows', 'Due', 'youth', 'their', 'build', 'passion', 'program', 'MPF', 'career', 'memories', 'use', 'can', 'of', 'that', 'path.', 'difference.', 'job', 'grateful', 'forever', 'today,', 'where', 'out', 'caring', 'MPF,', 'life-changing', 'some', 'create', 'allowed', 'families.', 'helped', 'I', 'youth,', 'impact', 'skills', 'see', 'community', 'space', 'about', 'shaping', 'invaluable.', 'experience!', 'worker,', 'promises', 'culture', 'self', 'changed', 'your', 'land', 'so', 'grow', 'those', 'how', 'profound', 'ripple', 'work', 'day.', 'serve', 'experience', 'much', 'decisions', 'needed', 'with', 'created', 'a', 'looking', 'donating', 'know', 'was', 'because', 'during', 'change,', 'serving', 'like', 'service', 'funding', 'me', 'time', 'development,', 'also', 'as', 'social', 'it', ""I'm"", 'opportunity', 'and', 'serve.', 'The', 'throughout', 'on', 'are', 'many']"
2016,"['', 'addition', 'Higher', 'higher', 'positive', 'taking', 'workshops', 'my', 'time,', 'BA', 'landed', 'now', 'health', 'little.', 'Passionate', 'second', 'an', 'working', 'organizations', 'become.', 'aspire', 'opportunities,', 'in', 'speaker', 'more', 'tangible', 'started', 'Promise', 'confident', 'supports', 'for', 'Administration', 'knowledge,', 'at', 'strengthening', 'advancement', 'were', 'gained', 'place', 'journey', 'yet', 'people', 'showed', 'My', 'eventually', 'learning', 'family.', 'learned', 'the', 'Not', 'worker', 'have', 'youth.', 'all', 'meet', 'becoming', 'from', 'Fellowship', 'service.', 'respects', 'had', 'Massachusetts', 'is', 'value', 'role', 'During', 'to', 'capable', 'Fellows', 'came', 'youth', 'become', 'variety', 'prepared', 'passion', 'MPF', 'Education', 'feel', 'can', 'Northeastern.', 'of', 'Provided', 'that', 'workplace', 'job', 'certificate', 'In', 'solidified', 'interested', 'caring,', 'other', 'group', 'development', 'trainings', 'allowed', 'staff.', 'helped', 'I', 'students.', 'impact', 'they', 'way', 'AmeriCorps', 'equity', 'first', 'skills', 'provided', 'meetings.', 'Harvard', 'education', 'after', 'But', 'field', 'directly', 'graduate', 'culture', 'chance', 'courses,', 'so', '8-year', 'team', 'grow', 'doing', 'incredible', 'work', 'me.', 'got', 'only', 'much', 'experience', 'University.', 'did', 'perspective,', 'with', 'a', 'was', 'public', 'reinforced', 'end', 'thoughtfully', 'model', 'me', 'goal', 'platform', 'year', 'time', 'also', 'gain', 'work.', 'as', 'earn', 'it', 'growth', 'sector,', 'professional', 'complete', 'opportunity', 'and', 'The', 'on', 'are', ""I've"", 'By']"
2017,"['', 'gave', 'conflicting', 'strong', 'While', 'my', 'pursue', 'both', 'relationships,', 'able', 'young', 'any', 'supervisor,', 'an', 'part', 'immensely', 'Before', 'will', 'in', 'strive', 'more', 'non-profit.', 'email', 'be', 'for', 'met.', 'improved', 'knowledge,', 'fellow', 'at', 'relationship', 'access', 'place', 'people', 'Fellow,', 'My', 'diverse', 'am', 'justice', 'learned', 'staff,', 'the', 'resources,', 'development/non', 'process', 'cherish', 'have', 'upon', 'opportunities', 'all', 'better', 'professionally.', 'boston', 'clarified', 'meet', 'passionate', 'which', 'discover', 'from', 'trying', 'very', 'toward', 'life.', 'person.', 'justice.', 'had', 'rest', 'life', 'is', 'challenges', 'One', 'role', 'think', 'being', 'to', 'educator', 'this', 'would', 'Fellows', 'here....I', 'area', 'myself', 'overcome', 'values', 'youth', 'came', 'skills.', 'become', 'complex,', 'build', 'firsthand', 'MPF', 'Experiencing', 'commitment', 'career', 'memories', 'learning.', 'or', 'boost,', 'feelings', 'can', 'member.', 'of', 'teaching', 'that', 'path.', 'job', 'In', 'great', 'industrial', 'out', 'profit', 'not', 'MPF,', 'some', 'create', 'conditions', 'has', 'allowed', 'most', 'helped', 'I', 'It', 'do', 'interest', 'non-profit', 'collective', 'skills', 'community', 'foundation', 'took', 'about', 'invaluable.', 'via', 'site', 'deepened', 'experiences', 'changed', 'realized', 'Happy', 'future', 'so', 'Director', 'confidence', 'grow', 'building', 'community.', 'work', 'too', 'embarking,', 'experience', 'thoughts,', 'much', 'cohort', 'Fellow', 'did', 'needed', 'don’t', 'with', 'heal', 'excited', 'a', 'centrifuge', 'send', 'was', 'sector!', 'literally', 'path', 'joining', 'critically', 'change,', 'leaders,', 'later,', 'like', 'made', 'who', 'ever', 'honored', 'effective', 'me', 'communication', 'Liberation.', 'envision', 'personally', 'instill', 'work.', 'follow', 'social', 'as', 'it', 'professional', 'greater', 'and', 'greatest', 'power', 'As', 'real', 'host', 'are', 'supportive', 'within', 'many']"
2018,"['the', '', 'of', 'that', 'development.', 'gave', 'energy', 'through', 'much', 'changing', 'lean', 'show', 'world', 'ways.', 'nurtures', 'with', 'experience', 'new', 'my', 'a', 'amazing', 'an', 'different', 'has', 'helping', 'look', 'very', 'I', 'It', 'lot', 'program.', 'up', 'made', 'support', 'in', 'provided', 'daily', 'is', 'challenges', 'me', 'for', 'time', 'on.', 'thankful.', 'MPF.', 'to', 'now.', 'fellow', 'as', 'environment', 'it', 'authenticity', 'possibilities,', 'professional', 'opened', 'connected', 'gained', 'and', 'people', 'My', 'confidence', 'MPF', 'so', 'personal', 'career', 'you,', 'am', 'network', 'many']"
2019,"['', 'of', 'validated', 'recommend', 'least', 'friends', 'my', 'care', 'out', 'other', 'one', 'has', 'fellows', 'staff.', 'I', 'It', 'knowledge', 'part', 'impact', 'world.', 'family', 'first', 'year.', 'minded', 'community', 'for', 'after', 'depth', 'at', 'were', 'such', 'experiences', 'around', 'gained', 'so', 'try', 'personal', 'across', 'developed', 'am', 'the', 'profound', 'work', 'me--it', 'felt', 'experience', 'country.', 'have', 'with', 'new', 'a', 'was', 'imagined', 'from', 'moving', 'could', 'anyone', 'life.', 'had', 'like', 'connections', 'thankful', 'strong.', 'think', 'refreshing', 'to', 'would', 'it', 'Fellows', 'growth', 'and', ""don't"", 'MPF', 'became', 'on', 'experienced', 'without']"